plant_cd,line_cd,item_cd,worker_no,serial_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
2,4,2,19,20210921_091023_2_4,30.06266084290823,20.033016814137582,2.8469741172936672e-05,0.00019589151213894143,2.9466662246221706,2.959171031344662,-0.02285266273334979,-0.006567199993747825,9.470133506047477e-07,9.77843297174782e-06,2.959171031344662,1.0042437133252493,2021-09-21 09:10:23
2,4,2,19,20210921_091123_2_4,29.90987717747883,19.968722761968415,-0.0009403286529479205,-0.0007568837804827913,2.9885305769407298,2.986055064583672,0.028656409702275218,0.017679694205398656,-3.1438733344447084e-05,-3.790346480869173e-05,2.9885305769407298,0.9991716623627148,2021-09-21 09:11:23
2,4,2,19,20210921_091223_2_4,30.056892262701872,20.00901556605785,1.444133156379833e-05,-1.4846079086897868e-05,3.013970369044721,3.0065363183119804,0.04020537735421923,0.005247049744935255,4.804665578057394e-07,-7.419694905971239e-07,3.013970369044721,0.9975334692042455,2021-09-21 09:12:23
2,4,2,19,20210921_091323_2_4,30.020424700274116,19.917172640334538,-0.0004050653163316178,-6.336180932924003e-06,2.9885840843696765,3.0513499014530066,-0.06175857397231329,-0.006271218855431895,-1.3492990867911312e-05,-3.1812652565417424e-07,3.0513499014530066,1.0210018575055646,2021-09-21 09:13:23
2,4,2,19,20210921_091423_2_4,30.056917093561566,19.961618579941902,-7.158919424741836e-05,0.0007501078431053143,3.101249566439081,3.0181023498090322,0.001686403611986014,-0.038960155871384246,-2.3817876605433144e-06,3.7577506057502147e-05,3.101249566439081,0.9731891243033626,2021-09-21 09:14:23
2,4,2,19,20210921_091523_2_4,29.97056421040845,20.075881382042464,0.00031135403072995045,-0.0004252265686069383,3.0036432135424413,3.0324972780894117,0.0007445650515708736,-0.005773021509726531,1.0388660972282283e-05,-2.1180966380250494e-05,3.0324972780894117,1.009606355514156,2021-09-21 09:15:23
2,4,2,19,20210921_091623_2_4,29.99745371956705,19.94752581723815,0.00035781282698550655,-0.0004599648392404179,2.9799311055885602,2.9738049655505594,-0.027688208955681463,-0.012151449694217267,1.1928106643001792e-05,-2.3058741392525377e-05,2.9799311055885602,0.9979442007815175,2021-09-21 09:16:23
2,4,2,19,20210921_091723_2_4,30.022057833887022,20.038455543391155,-3.37280801683916e-06,0.0005099134148415151,2.959656646583414,2.934256615592966,0.02146792654400574,-0.0024092736912266987,-1.1234433147457819e-07,2.544674232688999e-05,2.959656646583414,0.9914179129461623,2021-09-21 09:17:23
2,4,2,19,20210921_091823_2_4,30.027116738276526,20.0355105691656,0.00018027484497967056,0.00014479444274309515,2.973714769208055,3.0325498325106475,-0.02786175916235705,-0.021248653185561208,6.003734775835752e-06,7.226890587252216e-06,3.0325498325106475,1.0197850392081353,2021-09-21 09:18:23
2,4,2,19,20210921_091923_2_4,30.01672000620619,19.95887030923674,-7.510728379698199e-05,-0.00021981828677740015,2.973997031167677,3.0511474212521894,-0.010280467587145292,0.00288179444927142,-2.502181576849602e-06,-1.101356356204543e-05,3.0511474212521894,1.0259416500003098,2021-09-21 09:19:23
2,4,2,19,20210921_092023_2_4,29.914018252869436,20.04079923471152,-0.00026452445327704614,0.0009254303707892272,3.029871266197933,2.998132113270591,-0.009599214732407354,-0.020273244067591973,-8.84282582971521e-06,4.617731857651377e-05,3.029871266197933,0.9895245869745581,2021-09-21 09:20:23
2,4,2,19,20210921_092123_2_4,30.003964472205364,19.988507134555373,-0.0005033922907263075,-0.0005572665904586946,2.9545832642000787,3.0744444827980733,0.00815445010266619,0.021460341307648987,-1.67775258897081e-05,-2.787935020396362e-05,3.0744444827980733,1.0405678932966018,2021-09-21 09:21:23
2,4,2,19,20210921_092223_2_4,30.009683602483843,19.92984088860906,0.00014709839486767867,0.0005323980900922718,2.9085855392446582,3.0010402505537694,0.03217857768435102,0.009915950295248997,4.901697625879122e-06,2.671361467800603e-05,3.0010402505537694,1.0317868290485694,2021-09-21 09:22:23
2,4,2,19,20210921_092323_2_4,29.983628155986036,20.01403285363976,-0.0005676834711474118,0.00047157210077532495,2.9380521078250803,3.013834124920816,0.03426271376817668,-0.014302453435639389,-1.8933114704935315e-05,2.3562072882755596e-05,3.013834124920816,1.0257932855901029,2021-09-21 09:23:23
2,4,2,19,20210921_092423_2_4,30.02516350769372,20.041310256154535,-0.0006738282255604548,-0.0004223175396100008,3.0254531509182283,2.986757399715407,-0.001026974588452801,0.009799349985848837,-2.2442116772746013e-05,-2.107235176803424e-05,3.0254531509182283,0.9872099321084918,2021-09-21 09:24:23
2,4,2,19,20210921_092523_2_4,30.016708332506585,19.91026126882723,-8.297629303277005e-05,-0.00010837121213977833,2.937532839891928,3.1071782213254204,-0.019730066485736192,-0.009752619133788476,-2.7643368524493038e-06,-5.442982926067936e-06,3.1071782213254204,1.0577509735822166,2021-09-21 09:25:23
2,4,2,19,20210921_092623_2_4,30.003514957963578,20.01005433774245,-4.23406023757404e-05,-0.00034512575670792007,2.9286028377956295,2.9739609454869482,-0.00569558940389632,-0.05044543543784708,-1.4111880702998197e-06,-1.7247617166983537e-05,2.9739609454869482,1.0154879682235984,2021-09-21 09:26:23
2,4,2,19,20210921_092723_2_4,29.898227767958467,20.016196262821612,0.0008246974332499276,9.904851579170864e-05,2.9491351895433833,3.0555695939822374,0.00105855592237133,0.012755606490589173,2.7583488882700425e-05,4.948418495260404e-06,3.0555695939822374,1.0360900391464705,2021-09-21 09:27:23
2,4,2,19,20210921_092823_2_4,29.995578471460874,19.998339613525374,-0.00026649350684864793,-0.00028221529838148325,2.9439323177491863,2.9903195796551376,0.001996005552947102,-0.006179788248257522,-8.884426319772485e-06,-1.4111936482497478e-05,2.9903195796551376,1.0157569050165587,2021-09-21 09:28:23
2,4,2,19,20210921_092923_2_4,29.986649370284972,19.967830022464362,-7.778014734605288e-05,-9.59849169585771e-05,2.9972400427186225,2.9934436354502165,0.024203764080226762,-0.003601567886658127,-2.5938258851663664e-06,-4.806977866427719e-06,2.9972400427186225,0.9987333656249425,2021-09-21 09:29:23
2,4,2,19,20210921_093023_2_4,30.12360393777102,19.986781576412397,-0.0007717784984066952,5.4511964926357106e-05,3.0226618022027325,2.9870187224247426,-0.016477004302125623,-0.015383030715680833,-2.562039057481389e-05,2.7274008432998515e-06,3.0226618022027325,0.988208049027511,2021-09-21 09:30:23
2,4,2,19,20210921_093123_2_4,30.011885781367106,19.920075179139932,-0.000703606056076252,-0.0005404986619140929,3.020819559506427,2.9714752688027968,-0.004209192898333616,0.005371516606908667,-2.3444246762830416e-05,-2.7133364560797277e-05,3.020819559506427,0.9836652637697789,2021-09-21 09:31:23
2,4,2,19,20210921_093223_2_4,29.97254064486896,20.03187613477958,-0.00014739965652707906,-3.079420671062504e-05,2.9599899005623858,3.0012681028629675,-0.03935815426234646,0.02456941184645079,-4.917823226050495e-06,-1.537260239801492e-06,3.0012681028629675,1.013945386196331,2021-09-21 09:32:23
2,4,2,19,20210921_093323_2_4,30.043591633477824,19.940746720291116,-0.00045400298516503723,0.00011542386681075858,3.0375820981918666,2.9582025935607827,0.0072358014580127875,-0.03757052289362983,-1.5111475042788756e-05,5.788342253668297e-06,3.0375820981918666,0.9738675360648409,2021-09-21 09:33:23
2,4,2,19,20210921_093423_2_4,30.036116264455693,19.995884633726362,-6.040536236029145e-05,-0.0002785717479820499,2.9428895060871727,3.086632481536627,-0.0072950869596220035,0.0037900754617153035,-2.0110909755591236e-06,-1.3931454050909688e-05,3.086632481536627,1.0488441632457255,2021-09-21 09:34:23
2,4,2,19,20210921_093523_2_4,30.014847959913634,20.053972577164718,0.000272800317426187,0.00011834840008325575,2.985620031180927,2.9900588038195046,0.015106769178387882,0.011600287036491224,9.088845553724804e-06,5.901494061980419e-06,2.9900588038195046,1.0014867171951622,2021-09-21 09:35:23
2,4,2,19,20210921_093623_2_4,29.99745450769187,19.943065672643225,-0.00016751035877585302,0.00015671264480556952,2.913285988468044,3.0158889812979455,0.02474333059330202,0.011754994251783201,-5.584152439764529e-06,7.858001742457234e-06,3.0158889812979455,1.03521899093877,2021-09-21 09:36:23
2,4,2,19,20210921_093723_2_4,30.06853806850765,19.973245116200506,0.00045488973668798876,0.00010959291971656757,2.9743004476667907,3.045028261305128,0.004685734369032218,-0.03243307701942977,1.512842877999508e-05,5.4869861696973625e-06,3.045028261305128,1.023779646637185,2021-09-21 09:37:23
2,4,2,19,20210921_093823_2_4,30.024060159465495,20.060010661999968,8.479713829078962e-05,3.831085557345541e-05,2.9921287962155234,2.9545795482232893,-0.004468803980127845,0.0031235488786574327,2.824306167800432e-06,1.9098123235810805e-06,2.9921287962155234,0.9874506578594722,2021-09-21 09:38:23
2,4,2,19,20210921_093923_2_4,29.942253481825695,19.935158385845156,-0.0006038431198331456,-0.0007404978837202777,2.9732399957564444,3.012881566258095,-0.018734852900821754,-0.03211662768447308,-2.016692298058546e-05,-3.7145322318886815e-05,3.012881566258095,1.0133327852975975,2021-09-21 09:39:23
2,4,2,19,20210921_094023_2_4,30.040892487488133,19.983518700803593,0.0003435107403463147,0.0011940388453921637,2.9593200184751867,2.9771620433960733,0.005073528260346016,-0.001426713187717708,1.1434771469901736e-05,5.975118112428058e-05,2.9771620433960733,1.0060290961469183,2021-09-21 09:40:23
2,4,2,19,20210921_094123_2_4,30.004641236584714,19.92528538295496,-0.000195650312466587,-0.0004218927671628874,2.99615410558222,3.040749932011822,0.03846761534417035,-0.02150345544899902,-6.520668283413108e-06,-2.1173737743490218e-05,3.040749932011822,1.0148843566979795,2021-09-21 09:41:23
2,4,2,19,20210921_094223_2_4,30.000155554982584,20.098373553544487,0.0006552076039682526,-0.0005399656668845603,3.024004241774904,3.048942660568093,0.027845967105994684,0.02316652751099917,2.184014022085403e-05,-2.6866137473563556e-05,3.048942660568093,1.0082468200436623,2021-09-21 09:42:23
2,4,2,19,20210921_094323_2_4,30.01711193720008,20.05111881728065,0.0007216650410433917,-0.0007593000820214796,2.975616453115093,2.9577790800537005,-0.006886076540487731,0.026785033994124817,2.4041787982575205e-05,-3.7868215182441206e-05,2.975616453115093,0.994005486479039,2021-09-21 09:43:23
2,4,2,19,20210921_094423_2_4,29.995775981422423,19.996667920533945,8.135207583631917e-06,-0.0005779952971523085,2.9584412201884698,3.0561096247548813,0.007768320857802609,-0.01153428282335934,2.7121177290663773e-07,-2.8904580475569304e-05,3.0561096247548813,1.0330134680046776,2021-09-21 09:44:23
2,4,2,19,20210921_094523_2_4,29.969798433382834,19.95981572441914,-0.0004693322813715411,0.0002076218945562422,3.0565257537469988,2.945644744801774,-0.02965801878290976,0.005963113243659318,-1.566017477277258e-05,1.0401994558608796e-05,3.0565257537469988,0.9637231883914947,2021-09-21 09:45:23
2,4,2,19,20210921_094623_2_4,30.003619381403826,19.976273272579775,-0.00017066682444505921,7.548890677534484e-06,2.9535108314897505,2.9817433495864045,-0.005373621267975109,-0.00687166515898149,-5.688207888373564e-06,3.778928418994143e-07,2.9817433495864045,1.0095589688704183,2021-09-21 09:46:23
2,4,2,19,20210921_094723_2_4,29.93756029203247,19.95151430653402,0.0003171693609032925,0.00019297637200773625,2.986669007109792,3.00259151498658,-0.017499759689268507,0.03770043154038558,1.0594362326435245e-05,9.672266928858501e-06,3.00259151498658,1.0053311926560606,2021-09-21 09:47:23
2,4,2,19,20210921_094823_2_4,29.947814341403884,20.013693487255228,0.00011864607444621464,-0.00018099216678680503,3.074630557852196,2.976415235932663,0.009883639904818472,-0.03464864568549158,3.9617607179493685e-06,-9.043416543880885e-06,3.074630557852196,0.9680562200656257,2021-09-21 09:48:23
2,4,2,19,20210921_094923_2_4,30.0712384381406,20.00526656924212,7.365194146394809e-05,-0.0005953359758767843,2.9486755281143457,2.9347646875891775,-0.012870830742917148,0.02021174170974826,2.449248693746257e-06,-2.9758962412033384e-05,2.9486755281143457,0.9952823427357352,2021-09-21 09:49:23
2,4,2,19,20210921_095023_2_4,30.085392963972062,20.024181872866542,-1.160755240251401e-05,8.279900329407387e-05,3.0419352961380546,3.028330942102669,0.05170802515949046,0.002665527890227072,-3.8582020239570466e-07,4.134950622190931e-06,3.0419352961380546,0.995527730634949,2021-09-21 09:50:23
2,4,2,19,20210921_095123_2_4,29.985683234717296,19.94878778691339,0.00029441878429531555,0.00023316234869526274,3.0150561951311445,2.9674054983181417,0.02865979578197194,0.0348096261228988,9.81864518446052e-06,1.1688045969801717e-05,3.0150561951311445,0.9841957516778786,2021-09-21 09:51:23
2,4,2,19,20210921_095223_2_4,29.9595660983314,19.962116206903637,-0.0004607204035198805,-0.00044162095476166165,3.037157097728627,2.993817798399602,0.012986797678391475,0.04837142254289513,-1.53780733007859e-05,-2.212295280642304e-05,3.037157097728627,0.985730307015914,2021-09-21 09:52:23
2,4,2,19,20210921_095323_2_4,30.01620612259353,20.048032372587745,0.0002623354642348678,-0.00024597636192857036,2.884525219025421,2.947349115715093,-0.0035891999310897348,-0.001807151392716237,8.739794201952959e-06,-1.226935179259292e-05,2.947349115715093,1.0217796316271757,2021-09-21 09:53:23
2,4,2,19,20210921_095423_2_4,30.02446338479955,19.99689086031776,0.0005844242436477697,-0.00020832969092837047,3.0315369548739017,3.025622173844114,0.009654993106852148,0.027480698012378697,1.9464935514672526e-05,-1.0418104113464168e-05,3.0315369548739017,0.9980489167317329,2021-09-21 09:54:23
2,4,2,19,20210921_095523_2_4,29.99598426647673,20.024082065727832,-0.0005601029132574858,-0.0004885159341228352,3.015474121662444,2.985572242174465,-0.011275754762519885,-0.0006258747584937397,-1.8672596580984754e-05,-2.4396420895565218e-05,3.015474121662444,0.9900838547168516,2021-09-21 09:55:23
2,4,2,19,20210921_095623_2_4,30.04844121473884,20.004672997922267,-2.3862333820187086e-05,0.0007473038351490343,3.0149173470520383,2.9550349988580997,-0.0005227611390664671,-0.00044203464040998573,-7.941288418143483e-07,3.735646342365362e-05,3.0149173470520383,0.9801379801497739,2021-09-21 09:56:23
2,4,2,19,20210921_095723_2_4,30.00719858558852,20.034600424817075,-0.000685697103120323,0.0007005603479815283,3.0409806649347666,3.0234248451270527,-0.01613791408249309,-0.014810858385641815,-2.285108692051117e-05,3.496752284182003e-05,3.0409806649347666,0.9942269215946855,2021-09-21 09:57:23
2,4,2,19,20210921_095823_2_4,29.93170708488867,20.05851181234164,-0.0005426311487359526,-3.771742141638086e-05,3.035625986388857,3.0362563835140417,-0.01316348080816167,-0.00044068583129822683,-1.8128974307980767e-05,-1.8803698783463097e-06,3.0362563835140417,1.0002076662698276,2021-09-21 09:58:23
2,4,2,19,20210921_095923_2_4,29.993129288080137,20.02684448982394,-2.5140363143906662e-05,-0.00011156141000438609,3.0429903604288633,3.001346069456485,-0.021323094978734337,0.016048947960074462,-8.382040734208398e-07,-5.570593513175417e-06,3.0429903604288633,0.9863146819280396,2021-09-21 09:59:23
2,4,2,19,20210921_100023_2_4,29.970256216106026,20.003914119484573,0.00023083746103802908,0.0006755893894790535,2.9022312766918543,2.999271939875277,0.0018960545595815871,0.00900565641329574,7.70221847199214e-06,3.377285992349886e-05,2.999271939875277,1.033436571358998,2021-09-21 10:00:23
2,4,2,19,20210921_100123_2_4,29.897880322228477,20.008845327848515,-0.00041906835053683587,-0.00020823229720061094,2.9668514019837664,3.0699645131537596,-0.03448260618991996,-0.009435680299206944,-1.4016657569709613e-05,-1.04070121882941e-05,3.0699645131537596,1.03475506427489,2021-09-21 10:01:23
2,4,2,19,20210921_100223_2_4,29.95447338068268,20.108704986510723,-0.0006635817918450058,-0.0001872278082313579,2.9949932217897497,2.9363954706699413,-0.0022462174499081034,-0.001940631942623732,-2.2153011452137317e-05,-9.310783979224601e-06,2.9949932217897497,0.9804347633599012,2021-09-21 10:02:23
2,4,2,19,20210921_100323_2_4,29.993911032962192,19.910219908034183,-0.0004954021208739783,0.0005082101231653821,2.9849136894054635,3.0213740737181887,-0.0025470768529536887,0.013788815315429248,-1.6516756361967926e-05,2.5525088397457072e-05,3.0213740737181887,1.0122148872987973,2021-09-21 10:03:23
2,4,2,19,20210921_100423_2_4,29.964542271261184,20.007132074318548,-0.0002568804023997487,-0.00041277384859658077,2.9775279156982726,2.9534606872863094,0.002620603152855318,-0.043133496567002196,-8.572812495324554e-06,-2.063133521902539e-05,2.9775279156982726,0.9919170435699108,2021-09-21 10:04:23
2,4,2,19,20210921_100523_2_4,30.0309147057332,19.99811741371514,-0.0001090017549419853,-0.0007174475350520948,3.026526525233273,2.9845296531143446,0.002498703930004379,-0.0329721891657028,-3.6296515111201653e-06,-3.587575371269967e-05,3.026526525233273,0.9861237389565943,2021-09-21 10:05:23
2,4,2,19,20210921_100623_2_4,29.948075586661844,20.010184016551268,-1.1185207584369511e-05,-0.00028541607037810924,3.0332021556766864,3.0088070583138253,-0.0005734521609710361,0.016935994657397837,-3.734866887190286e-07,-1.4263540512272629e-05,3.0332021556766864,0.9919573124009539,2021-09-21 10:06:23
2,4,2,19,20210921_100723_2_4,29.98329887786051,20.03000660080284,-0.0005098387819645328,0.0004817574762655756,3.0139789459889066,2.9897878423856534,-0.01931518337684445,0.03289430203189019,-1.700409231290406e-05,2.405178819293379e-05,3.0139789459889066,0.9919736985437647,2021-09-21 10:07:23
2,4,2,19,20210921_100823_2_4,30.00062621055864,19.94427218976,-0.00031868726389272284,0.00014574442922723669,3.050589843137303,2.9054459532458723,0.012989363697887595,0.011734927534000449,-1.0622687061797454e-05,7.307583241972918e-06,3.050589843137303,0.9524210407315323,2021-09-21 10:08:23
2,4,2,19,20210921_100923_2_4,29.9909901547883,19.976173361772123,-0.0012675380196471664,0.0005937162316073931,2.980885349902332,3.0209113611550364,-0.019627188122951784,0.018918670685101686,-4.2263960379607334e-05,2.972121941750727e-05,3.0209113611550364,1.0134275581092094,2021-09-21 10:09:23
2,4,2,19,20210921_101023_2_4,29.98553392841456,19.8879380769521,-0.00021737636016450778,0.0004213527919248176,2.9866834977008896,2.9402315262597765,0.01798634016620348,-0.03976374010236336,-7.2493743377542455e-06,2.1186348745379414e-05,2.9866834977008896,0.9844469722095189,2021-09-21 10:10:23
2,4,2,19,20210921_101123_2_4,30.034097218405613,19.99744115003701,0.0002151827614177431,-0.000515420806726019,3.0049257952599935,2.9721265688400607,0.014695654855870013,-0.006813284811225288,7.164615598496297e-06,-2.577433796948892e-05,3.0049257952599935,0.9890848464638725,2021-09-21 10:11:23
2,4,2,19,20210921_101223_2_4,30.016880423901945,19.9948435536064,-0.00026743302516998266,5.650332310081588e-05,2.985422450821979,2.9338661558076504,0.02290859580127546,-0.005673243389285417,-8.909421012219183e-06,2.8258947337762275e-06,2.985422450821979,0.9827306534121717,2021-09-21 10:12:23
2,4,2,19,20210921_101323_2_4,30.061682388361195,20.00135743432466,-0.00047639589710558964,0.0008127874238705573,2.9584816692178553,3.0548389461819743,-0.00349227879971854,0.022034267772299446,-1.5847279967605308e-05,4.063661311685372e-05,3.0548389461819743,1.0325698407959354,2021-09-21 10:13:23
2,4,2,19,20210921_101423_2_4,29.976131070919635,20.03812199222159,9.061563521860566e-05,9.908547948774869e-05,2.973297056550737,2.98832663085802,-0.013071769296779608,0.007333938844273348,3.0229263077420107e-06,4.944848600393378e-06,2.98832663085802,1.005054851238012,2021-09-21 10:14:23
2,4,2,19,20210921_101523_2_4,30.024376684858822,19.947828530536114,-0.0008221987366040603,-0.00010589660731856344,3.0156001267282324,2.972665320002851,0.024026870103965196,-0.007391903585484903,-2.738437321227361e-05,-5.308678443694111e-06,3.0156001267282324,0.9857624337043773,2021-09-21 10:15:23
2,4,2,19,20210921_101623_2_4,30.044847320828122,20.02777172722282,-0.00047914183288429667,-0.0005391754683051056,3.0141464745205657,2.9406104019489643,-0.023933746172636237,-0.009736495719401534,-1.5947554260065722e-05,-2.6921390739251805e-05,3.0141464745205657,0.9756030195635074,2021-09-21 10:16:23
2,4,2,19,20210921_101723_2_4,30.017102585478803,19.99849080007227,0.0006943334761339377,-0.00035110398518285307,3.006724938564222,2.989898801146303,-0.029676447508681512,0.009152590304631772,2.3131262391388547e-05,-1.7556524074385867e-05,3.006724938564222,0.9944038321556763,2021-09-21 10:17:23
2,4,2,19,20210921_101823_2_4,29.982088532204827,19.973176950561648,0.0005261510775925552,-9.219092275364538e-05,3.033458366580814,3.0076377147121174,-0.0473816064142413,-0.011829653704175849,1.7548846773212535e-05,-4.615736544158187e-06,3.033458366580814,0.9914880480466918,2021-09-21 10:18:23
2,4,2,19,20210921_101923_2_4,30.019430164407858,19.969173196848136,-3.0622538708356263e-05,0.0006274135483024121,3.034081086127667,3.001108580859786,0.011831455077639962,0.0015892803864545114,-1.0200906060056887e-06,3.141910494328533e-05,3.034081086127667,0.9891326222563277,2021-09-21 10:19:23
2,4,2,19,20210921_102023_2_4,29.943831756697083,20.027510834450123,0.0004028707466586031,-0.00032031385696367306,3.022799473599096,3.0489535439013022,0.013517424446206511,0.012472764410608201,1.3454214875773176e-05,-1.599369285636278e-05,3.0489535439013022,1.0086522677176022,2021-09-21 10:20:23
2,4,2,19,20210921_102123_2_4,30.027327942896736,20.027236176626523,0.0001269336810316001,-0.0001358254509482508,3.0686122242310327,3.024009008297593,-0.01926715518087357,-0.009967611255947435,4.227271946174868e-06,-6.782036709926584e-06,3.0686122242310327,0.9854646945673896,2021-09-21 10:21:23
2,4,2,19,20210921_102223_2_4,30.033469049767202,19.895754633811244,0.00019224124186151178,1.669744123681738e-05,3.0090636845715655,2.9617427029809287,0.01107266590597489,0.02281537923792725,6.400900326997087e-06,8.392464394610805e-07,3.0090636845715655,0.9842738517522023,2021-09-21 10:22:23
2,4,2,19,20210921_102323_2_4,30.04266263790127,19.980866418839376,-3.1115347485226604e-05,-0.0006976952484410593,3.070787952978806,2.9812066345342516,0.04239019213822663,-0.005038526253584959,-1.0357053853799248e-06,-3.4918167902029655e-05,3.070787952978806,0.9708279048191341,2021-09-21 10:23:23
2,4,2,19,20210921_102423_2_4,30.037937216667345,19.959573035628427,0.00028691866649726444,0.0003238283350809508,3.033637106330148,3.019501402010613,0.01692019350241365,-0.008317333708915797,9.551876496301485e-06,1.6224211535131922e-05,3.033637106330148,0.9953403443378119,2021-09-21 10:24:23
2,4,2,19,20210921_102523_2_4,29.94773623519246,19.986490172713218,-0.00021665713935080773,-0.00035870470678954096,3.0321431258842217,2.9768298886588496,0.005885764934381736,-0.007580352180928057,-7.234508065962181e-06,-1.7947358625241096e-05,3.0321431258842217,0.9817577090101108,2021-09-21 10:25:23
2,4,2,19,20210921_102623_2_4,29.96526295801535,20.00281725893298,-0.000570092787657854,3.705756898535224e-05,2.919325774431762,3.097902492070749,-0.013114713328825169,-0.016667990704493024,-1.9025122137476885e-05,1.852617484109787e-06,3.097902492070749,1.061170534375783,2021-09-21 10:26:23
